CW00053	MTR_PreAlign_Mode(0:Origin / 1: New)	H50.77
MB09075F	Alarm : Unit2 Cylinder 32 Backward	H50.42
MB090760	Alarm : Unit2 Cylinder 33 Backward	H50.42
MB090761	Alarm : Unit2 Cylinder 34 Backward	H50.42
MB090762	Alarm : Unit2 Cylinder 35 Backward	H50.42
MB090763	Alarm : Unit2 Cylinder 36 Backward	H50.42
MB090764	Alarm : Unit2 Cylinder 37 Backward	H50.42
MB090765	Alarm : Unit2 Cylinder 38 Backward	H50.42
MB090766	Alarm : Unit2 Cylinder 39 Backward	H50.42
MB090767	Alarm : Unit2 Cylinder 40 Backward	H50.42
MB090768	Alarm : Unit2 Cylinder 41 Backward	H50.42
MB090769	Alarm : Unit2 Cylinder 42 Backward	H50.42
MB09076A	Alarm : Unit2 Cylinder 43 Backward	H50.42
MB09076B	Alarm : Unit2 Cylinder 44 Backward	H50.42
MB09076C	Alarm : Unit2 Cylinder 45 Backward	H50.42
MB09076D	Alarm : Unit2 Cylinder 46 Backward	H50.42
MB09076E	Alarm : Unit2 Cylinder 47 Backward	H50.42
MB09076F	Alarm : Unit2 Cylinder 48 Backward	H50.42
MB090770	Alarm : Unit2 Cylinder 49 Backward	H50.42
MB090771	Alarm : Unit2 Cylinder 50 Backward	H50.42
MB090772	Alarm : Unit2 Cylinder 51 Backward	H50.42
MB090773	Alarm : Unit2 Cylinder 52 Backward	H50.42
MB090774	Alarm : Unit2 Cylinder 53 Backward	H50.42
MB090775	Alarm : Unit2 Cylinder 54 Backward	H50.42
MB090776	Alarm : Unit2 Cylinder 55 Backward	H50.42
MB090777	Alarm : Unit2 Cylinder 56 Backward	H50.42
MB090778	Alarm : Unit2 Cylinder 57 Backward	H50.42
MB090779	Alarm : Unit2 Cylinder 58 Backward	H50.42
MB09077A	Alarm : Unit2 Cylinder 59 Backward	H50.42
MB09077B	Alarm : Unit2 Cylinder 60 Backward	H50.42
MB09077C	Alarm : Unit2 Cylinder 61 Backward	H50.42
MB09077D	Alarm : Unit2 Cylinder 62 Backward	H50.42
MB09077E	Alarm : Unit2 Cylinder 63 Backward	H50.42
MB09077F	Alarm : Unit2 Cylinder 64 Backward	H50.42
MB090780	Alarm : SCT Scribe Chuck 1 Vacuum On	H50.42
MB090781	Alarm : SCT Scribe Chuck 2 Vacuum On	H50.42
MB090782	Alarm : SCT Scribe Chuck 3 Vacuum On	H50.42
MB090783	Alarm : SCT Scribe Chuck 4 Vacuum On	H50.42
MB090784	Alarm : Unit2 Vacuum 5 On	H50.42
MB090785	Alarm : Unit2 Vacuum 6 On	H50.42
MB090786	Alarm : Unit2 Vacuum 7 On	H50.42
MB090787	Alarm : Unit2 Vacuum 8 On	H50.42
MB090788	Alarm : SCT Fix Table Vacuum 1 On	H50.42
MB090789	Alarm : SCT Fix Table Vacuum 2 On	H50.42
MB09078A	Alarm : Unit2 Vacuum 11 On	H50.42
MB09078B	Alarm : Unit2 Vacuum 12 On	H50.42
MB09078C	Alarm : Unit2 Vacuum 13 On	H50.42
MB09078D	Alarm : Unit2 Vacuum 14 On	H50.42
MB09078E	Alarm : SCT Scribe Chuck All Vacuum On	H50.42
MB09078F	Alarm : SCT Fix Table All Vacuum On	H50.42
MB090790	Alarm : SCT Cutting Table Vacuum 1 On	H50.42
MB090791	Alarm : SCT Cutting Table Vacuum 2 On	H50.42
MB090792	Alarm : SCT Cutting Table Vacuum 3 On	H50.42
MB090793	Alarm : SCT Cutting Table Vacuum 4 On	H50.42
MB090794	Alarm : Unit2 Vacuum 21 On (Alarm)	H50.42
MB090795	Alarm : Unit2 Vacuum 22 On (Alarm)	H50.42
MB090796	Alarm : Unit2 Vacuum 23 On (Alarm)	H50.42
MB090797	Alarm : Unit2 Vacuum 24 On (Alarm)	H50.42
MB090798	Alarm : Unit2 Vacuum 25 On (Alarm)	H50.42
MB090799	Alarm : Unit2 Vacuum 26 On (Alarm)	H50.42
MB09079A	Alarm : Unit2 Vacuum 27 On (Alarm)	H50.42
MB09079B	Alarm : Unit2 Vacuum 28 On (Alarm)	H50.42
MB09079C	Alarm : Unit2 Vacuum 29 On (Alarm)	H50.42
MB09079D	Alarm : Unit2 Vacuum 30 On (Alarm)	H50.42
MB09079E	Alarm : Unit2 Vacuum 31 On (Alarm)	H50.42
MB09079F	Alarm : SCT Cutting Table All Vacuum On	H50.42
MB090820	Alarm : SCT Scribe Chuck 1 Vacuum Off	H50.42
MB090821	Alarm : SCT Scribe Chuck 2 Vacuum Off	H50.42
MB090822	Alarm : SCT Scribe Chuck 3 Vacuum Off	H50.42
MB090823	Alarm : SCT Scribe Chuck 4 Vacuum Off	H50.42
MB090824	Alarm : Unit2 Vacuum 5 Off	H50.42
MB090825	Alarm : Unit2 Vacuum 6 Off	H50.42
MB090826	Alarm : Unit2 Vacuum 7 Off	H50.42
MB090827	Alarm : Unit2 Vacuum 8 Off	H50.42
MB090828	Alarm : SCT Fix Table Vacuum 1 Off	H50.42
MB090829	Alarm : SCT Fix Table Vacuum 2 Off	H50.42
MB09082A	Alarm : Unit2 Vacuum 11 Off	H50.42
MB09082B	Alarm : Unit2 Vacuum 12 Off	H50.42
MB09082C	Alarm : Unit2 Vacuum 13 Off	H50.42
MB09082D	Alarm : Unit2 Vacuum 14 Off	H50.42
MB09082E	Alarm : SCT Scribe Chuck All Vacuum Off	H50.42
MB09082F	Alarm : SCT Fix Table All Vacuum Off	H50.42
MB090830	Alarm : SCT Cutting Table Vacuum 1 Off	H50.42
MB090831	Alarm : SCT Cutting Table Vacuum 2 Off	H50.42
MB090832	Alarm : SCT Cutting Table Vacuum 3 Off	H50.42
MB090833	Alarm : SCT Cutting Table Vacuum 4 Off	H50.42
MB090834	Alarm : Unit2 Vacuum 21 Off	H50.42
MB090835	Alarm : Unit2 Vacuum 22 Off	H50.42
MB090836	Alarm : Unit2 Vacuum 23 Off	H50.42
MB090837	Alarm : Unit2 Vacuum 24 Off	H50.42
MB090838	Alarm : Unit2 Vacuum 25 Off	H50.42
MB090839	Alarm : Unit2 Vacuum 26 Off	H50.42
MB09083A	Alarm : Unit2 Vacuum 27 Off	H50.42
MB09083B	Alarm : Unit2 Vacuum 28 Off	H50.42
MB09083C	Alarm : Unit2 Vacuum 29 Off	H50.42
MB09083D	Alarm : Unit2 Vacuum 30 Off	H50.42
MB09083E	Alarm : Unit2 Vacuum 31 Off	H50.42
MB09083F	Alarm : SCT Cutting Table All Vacuum Off	H50.42
MB090860	Alarm : SCT Scribe Chuck 1,2,3,4 Blow On	H50.42
MB090861	Alarm : Unit2 Blow 2 On	H50.42
MB090862	Alarm : SCT Fix Table Blow 1 On	H50.42
MB090863	Alarm : SCT Fix Table Blow 2 On	H50.42
MB090864	Alarm : SCT Fix Table Blow 3 On	H50.42
MB090865	Alarm : SCT Fix Table Blow 4 On	H50.42
MB090866	Alarm : SCT Fix Table Blow 5 On	H50.42
MB090867	Alarm : SCT Fix Table Blow 6 On	H50.42
MB090868	Alarm : SCT Fix Table Blow 7 On	H50.42
MB090869	Alarm : SCT Fix Table Blow 8 On	H50.42
MB09086A	Alarm : SCT Fix Table Blow 9 On	H50.42
MB09086B	Alarm : SCT Fix Table Blow 10 On	H50.42
MB09086C	Alarm : SCT Fix Table Blow 11 On	H50.42
MB09086D	Alarm : SCT Fix Table Blow 12 On	H50.42
MB09086E	Alarm : SCT Fix Table Blow 13 On	H50.42
MB09086F	Alarm : SCT Fix Table Blow 14 On	H50.42
MB090870	Alarm : SCT Cutting Table Blow 1 On	H50.42
MB090871	Alarm : SCT Cutting Table Blow 2 On	H50.42
MB090872	Alarm : SCT Cutting Table Blow 3 On	H50.42
MB090873	Alarm : SCT Cutting Table Blow 4 On	H50.42
MB090874	Alarm : SCT Cutting Table Blow 5 On	H50.42
MB090875	Alarm : SCT Cutting Table Blow 6 On	H50.42
MB090876	Alarm : SCT Cutting Table Low Pressure Blow 1 On	H50.42
MB090877	Alarm : SCT Cutting Table Low Pressure Blow 2 On	H50.42
MB090878	Alarm : SCT Cutting Table Low Pressure Blow 3 On	H50.42
MB090879	Alarm : SCT Cutting Table Low Pressure Blow 4 On	H50.42
MB09087A	Alarm : SCT Cutting Table Low Pressure Blow 5 On	H50.42
MB09087B	Alarm : SCT Cutting Table Low Pressure Blow 6 On	H50.42
MB09087C	Alarm : SCT Scale / Wheel Blow On	H50.42
MB09087D	Alarm : Unit2 Blow 30 On	H50.42
MB09087E	Alarm : SCT Fix Table All Blow On	H50.42
MB09087F	Alarm : SCT Cutting Table All Blow On	H50.42
MB090900	Alarm : SCT Scribe Chuck 1,2,3,4 Blow Off	H50.42
MB090901	Alarm : Unit2 Blow 2 Off	H50.42
MB090902	Alarm : SCT Fix Table Blow 1 Off	H50.42
MB090903	Alarm : SCT Fix Table Blow 2 Off	H50.42
MB090904	Alarm : SCT Fix Table Blow 3 Off	H50.42
MB090905	Alarm : SCT Fix Table Blow 4 Off	H50.42
MB090906	Alarm : SCT Fix Table Blow 5 Off	H50.42
MB090907	Alarm : SCT Fix Table Blow 6 Off	H50.42
MB090908	Alarm : SCT Fix Table Blow 7 Off	H50.42
MB090909	Alarm : SCT Fix Table Blow 8 Off	H50.42
MB09090A	Alarm : SCT Fix Table Blow 9 Off	H50.42
MB09090B	Alarm : SCT Fix Table Blow 10 Off	H50.42
MB09090C	Alarm : SCT Fix Table Blow 11 Off	H50.42
MB09090D	Alarm : SCT Fix Table Blow 12 Off	H50.42
MB09090E	Alarm : SCT Fix Table Blow 13 Off	H50.42
MB09090F	Alarm : SCT Fix Table Blow 14 Off	H50.42
MB090910	Alarm : SCT Cutting Table Blow 1 Off	H50.42
MB090911	Alarm : SCT Cutting Table Blow 2 Off	H50.42
MB090912	Alarm : SCT Cutting Table Blow 3 Off	H50.42
MB090913	Alarm : SCT Cutting Table Blow 4 Off	H50.42
MB090914	Alarm : SCT Cutting Table Blow 5 Off	H50.42
MB090915	Alarm : SCT Cutting Table Blow 6 Off	H50.42
MB090916	Alarm : SCT Cutting Table Low Pressure Blow 1 Off	H50.42
MB090917	Alarm : SCT Cutting Table Low Pressure Blow 2 Off	H50.42
MB090918	Alarm : SCT Cutting Table Low Pressure Blow 3 Off	H50.42
MB090919	Alarm : SCT Cutting Table Low Pressure Blow 4 Off	H50.42
MB09091A	Alarm : SCT Cutting Table Low Pressure Blow 5 Off	H50.42
MB09091B	Alarm : SCT Cutting Table Low Pressure Blow 6 Off	H50.42
MB09091C	Alarm : Unit2 Blow 29 Off	H50.42
MB09091D	Alarm : Unit2 Blow 30 Off	H50.42
MB09091E	Alarm : Unit2 Blow 31 Off	H50.42
MB09091F	Alarm : SCT Scale / Wheel Blow Off	H50.42
MB100200	Servo Ready #1	H40.20
MB100300	Servo On #1	H40.20
MB100310	Servo On #17	H40.20
MB100320	Servo On #33	H40.20
MB100330	Servo On #49	H40.20
MB100340	Servo On #65	H40.20
MB100350	Servo On #81	H40.20
MB100360	Servo On #97	H40.20
MB100400	LUCX ABS CMP	H40.20
MB100700	Servo Power On #1	H40.20
MB101000	#1 Jog Running	H40.50
MB102100	ABS Search Start Signal #1	H40.51
MB102200	ABS Search OK end	H40.51
MB102300	UPCX ABS Setting Cmp	H40.51
MB102400	ABS offset Update Forward Request	H40.51
MB103300	ServoAlarm	H40.10
MB140000		H80.17
MB140001		H80.17
MB140002		H80.17
MB140010		H80.17
MB140011		H80.17
MB140012		H80.17
MB140013		H80.17
MB140020		H80.17
MB140021		H80.17
MB140022		H80.17
MB140023		H80.17
MB15020		H40.60
MB15021		H40.60
MB15022		H40.60
MB15023		H40.60
MB15300		H40.60
MB153900		H70.22
MB15420B	CZ Pressure Check	H30.50,H70.22
MB15420C	CZ Pressure OK	H60.34
MB154216	LOCX 0 Level Search [0 : Cutter 1 : Roller]	H70.22
MB154218		H70.22
MB154227	0 Level Search Running	H70.22
MB15422A	0 Level Search Running (Table to Table)	H70.22
MB15422B	ATC Running	H70.22
MB15422E	VCR Read Fail	H90.80
MB154233	After OffsetSett Axis Limit Set	H70.22
MB15423E	S_Curve Set/Reset Judge	H70.22
MB154240	Load Measurement [하중 측정]	H70.22
MB154241	Load Calibration [하중 교정]	H70.22
MB17420B		H30.50
MB200040		H40.60
MB200041		H40.60
MB200042		H40.60
MB200043		H40.60
MB200128	[PCTAG]PCJOG High Speed	H20.04,H40.50
MB200129	[PCTAG]PCJOG CW/CCW	H20.04,H40.50
MB200132	[PCTAG]Data Editing	H20.02
MB200135	[PCTAG]Recipe Data Editing	H80.01
MB200158	[PCTAG]Manual Cycle Run Impossible	H30.20,H30.50
MB200162	[PCTAG]Scribe Line Check NG	H30.20,H30.24
MB200226	[PCTAG]JOG On Signal AX7	H50.47
MB200734	[PCTAG]Manual Run Check Patton (2s Click Use)	H20.30
MB201000	[PCTAG]Alignment Camera1 - NG	H80.03
MB201001	[PCTAG]Alignment Camera2 - NG	H80.03
MB201002	[PCTAG]Alignment Camera3 - NG	H80.03
MB201003	[PCTAG]Alignment Camera4 - NG	H80.03
MB201004	[PCTAG]Alignment Camera5 - NG	H80.03
MB201005	[PCTAG]Alignment Camera6 - NG	H80.03
MB201100	[PCTAG] L Camera Manual Alignment Searching	H50.01
MB201101	[PCTAG] R Camera Manual Alignment Searching	H50.01
MB201102	[PCTAG]Manual Alinment Camera3 - NG	H50.01
MB201103	[PCTAG]Manual Alinment Camera4 - NG	H50.01,H50.10
MB201104	[PCTAG]Manual Alinment Camera5 - NG	H50.10
MB201105	[PCTAG]Manual Alinment Camera6 - NG	H50.10
MB205001	[PCTAG]Set P-Work Req.	H30.22
MB205002	[PCTAG]Scrap P-Work Req.	H30.21,H80.19
MB205003	[PCTAG]Scribe Line Select Display Req.	H30.24
MB205024	[PCTAG]Work Move : SCT Scribe Chuck → SCT Break Table	H30.24
MB20502B	[PCTAG]Work Move : LCCT Left Scribe Chuck → LCCT Left Break Table	H30.24
MB20502F	[PCTAG]Work Move : LCCT Right Scribe Chuck → LCCT Right Break Table	H30.24
MB205033	[PCTAG]Work Move : RCCT Left Scribe Chuck → RCCT Left Break Table	H30.24
MB205037	[PCTAG]Work Move : RCCT Right Scribe Chuck → RCCT Right Break Table	H30.24
MB205200	[PCTAG]Screen View Recipe ID Get Resp.	H20.02,H20.03
MB205202	[PCTAG]Parameter Update Resp.(Scribe) GL21000~21998	H20.03
MB205203		H20.03
MB205204	[PCTAG]Parameter Update Resp.(Break) GL25000~25998	H20.03
MB205205		H20.03
MB20520A	[PCTAG]Parameter Update Resp.(Main Transfer) GL49000~49998	H20.03
MB20520B	[PCTAG]Parameter Update Resp.(Stick Transfer) GL51000~51998	H20.03
MB20520D	[PCTAG]Recipe Change Resp.(CIM)	H80.10,H80.15,H80.16
MB20521E	[PCTAG]Panel Info Screen Update Resp.	H20.03
MB205222	[PCTAG]Scribe Line Check Point Update Resp.	H20.03
MB20522B	[PCTAG]Scribe Pitch Data Update Resp.	H20.03,H30.24
MB20522C	[PCTAG]Scribe Line Select Resp.	H30.20,H30.24
MB205236	[PCTAG]SC Cutter Z Alarm Log Rsp.	H50.42
MB205242		H20.03
MB20524B		H20.03
MB205320		H90.90
MB205321		H80.03,H90.90
MB205414	[Btn_In]Servo Off	H20.04,H80.18
MB205415	[Btn_In]Servo On	H20.04,H80.18
MB205416	[Btn_In]Auto Mode	H30.22,H80.18
MB205417	[Btn_In]Manual Mode	H80.18
MB205419	[Btn_In]Auto Start	H80.18
MB20541A	[Btn_In]Force Stop	H20.30,H80.18
MB20541B	[Btn_In]Auto Stop	H60.40,H80.18
MB20541D	[Btn_In]PM Mode	H80.18
MB20541F	[Btn_In]Alarm Reset	H20.04,H80.18,H90.99
MB205420	[Btn_In]Single Mode	H20.30
MB205426	[Btn_In]PreAlign Complete	H20.30,H70.26
MB205428	[Btn_In]PreAlign2 Complete	H20.30
MB205431	[Btn_In]Scrap P-Work Confirm	H80.19
MB205440	[Btn_In]Alignment Complete	H20.30
MB205443	[Btn_In]Scribe Restart	H50.10
MB20544F	[Btn_In]Next Step +	H20.30
MB205479		H90.50
MB20547A		H90.50
MB20547B		H90.50
MB20547D		H90.50
MB20547E		H90.50
MB20547F		H90.50
MB205480	[Btn_In]Panel In Count Reset	H90.50
MB205481	[Btn_In]All Panel Out Count Reset	H90.50
MB205482	[Btn_In]Panel Out Count Reset	H90.50
MB205483	[Btn_In]RSC Panel Out Count Reset	H90.50
MB205484		H90.50
MB205485		H90.50
MB205486		H90.50
MB205487		H90.50
MB205488	[Btn_In]Dummy Break Count Reset	H90.50
MB206150		H80.20
MB20615A		H80.10
MB210126	[MCTAG]EQP Recipe Change Enable	H20.02
MB210148	[MCTAG]Offset Set Executeing	H40.31,H50.12,H70.22
MB210149	[MCTAG]Load Calib. Executeing	H30.50
MB21014B		H30.50
MB210150	[MCTAG]Dummy Cart Door Open	H50.10
MB21015D	[MCTAG]Door Open Disable	H-Scan Main
MB21015E	[MCTAG]Door Close Disable	H-Scan Main
MB210642		H60.40
MB210643		H60.40
MB210644		H60.40
MB210645		H60.40
MB210700		H80.10
MB211102		H50.01
MB211110	L Camera Manual Align Force	H30.50
MB211111	R Camera Manual Align Force	H30.50
MB211306	[MCTAG]LCCT:Home Positioning	H80.21,H80.22
MB211460		H80.01
MB211990		H20.02
MB211991		H20.02
MB211992		H20.02
MB211993		H20.02
MB211994		H20.02
MB21281D		H80.17
MB214260	[MCTAG]SCT Front Door 1 Signal	H20.02,H20.30
MB214261	[MCTAG]SCT Front Door 2 Signal	H20.02
MB214262	[MCTAG]SCT Front Door 3 Signal	H20.02
MB214263	[MCTAG]SCT Front Door 4 Signal	H20.02
MB214264	[MCTAG]SCT Front Door 5 Signal	H20.02
MB214265	[MCTAG]SCT Rear Door 1 Signal	H20.02
MB214266	[MCTAG]SCT Rear Door 2 Signal	H20.02
MB214267	[MCTAG]SCT Rear Door 3 Signal	H20.02
MB214268	[MCTAG]SCT Rear Door 4 Signal	H20.02
MB214269	[MCTAG]SCT Rear Door 5 Signal	H20.02
MB21426A	[MCTAG]LCCT Front Door 1 Signal	H20.02
MB21426B	[MCTAG]LCCT Front Door 2 Signal	H20.02
MB21426C	[MCTAG]LCCT Front Door 3 Signal	H20.02
MB21426D	[MCTAG]LCCT Front Dummy Door Signal	H20.02
MB21426E	[MCTAG]LCCT Rear Door 1 Signal	H20.02,H80.11,H80.12
MB21426F	[MCTAG]LCCT Rear Dummy Door Signal	H20.02,H20.30,H80.11
MB214270	[MCTAG]RCCT Front Door 1 Signal	H20.02,H20.30,H80.11,H80.12,H80.14
MB214271	[MCTAG]RCCT Front Door 2 Signal	H20.02
MB214272	[MCTAG]RCCT Front Door 3 Signal	H20.02
MB214273	[MCTAG]RCCT Front Dummy Door Signal	H20.02
MB214274	[MCTAG]RCCT Rear Door 1 Signal	H20.02,H80.11,H80.12,H80.14
MB214275	[MCTAG]RCCT Rear Dummy Door Signal	H20.02
MB214280	[MCTAG]SCT PDT EMO	H20.02
MB214281	[MCTAG]SCT Front EMO 1 Inside	H20.02
MB214282	[MCTAG]SCT Front EMO 1 Outside	H20.02
MB214283	[MCTAG]SCT Front EMO 2 Inside	H20.02
MB214284	[MCTAG]SCT Front EMO 2 Outside	H20.02
MB214285	[MCTAG]SCT Front EMO 3 Inside	H20.02
MB214286	[MCTAG]SCT Front EMO 3 Outside	H20.02
MB214287	[MCTAG]SCT Rear EMO 1 Inside	H20.02
MB214288	[MCTAG]SCT Rear EMO 1 Outside	H20.02
MB214289	[MCTAG]SCT Rear EMO 2 Inside	H20.02
MB21428A	[MCTAG]SCT Rear EMO 2 Outside	H20.02
MB21428B	[MCTAG]SCT Rear EMO 3 Inside	H20.02
MB21428C	[MCTAG]SCT Rear EMO 3 Outside	H20.02
MB214401	[MCTAG]Set P-Work Resp.	H30.22
MB214403	[MCTAG]Scribe Line Select Display Resp.	H30.24
MB214600	[MCTAG]Screen View Recipe ID Get Req.	H20.02,H20.30,H80.10
MB214602	[MCTAG]Parameter Update Req.(Scribe) GL21000~21998	H20.03
MB214603	[MC Req Tag] Parameter Update Request (Scribe)	H20.02,H20.03
MB214604	[MCTAG]Parameter Update Req.(Break) GL25000~25998	H20.03
MB214605		H20.03
MB21460A	[MCTAG]Parameter Update Req.(Main Transfer) GL49000~49998	H20.03
MB21460B	[MCTAG]Parameter Update Req.(Stick Transfer) GL51000~51998	H20.03
MB21460D	[MCTAG]Recipe Change Req.(CIM)	H80.15
MB21461E	[MCTAG]Panel Info Screen Update Req.	H20.03
MB214622	[MCTAG]Scribe Line Check Point Update Req.	H20.03
MB21462B	[MCTAG]Scribe Pitch Data Update Req.	H20.03,H30.24
MB21462C	[MCTAG]Scribe Line Select Req.	H30.24,H30.50
MB21462E	[MCTAG]Scirbe Stop Req.	H90.40
MB214634	JobPermit NG Dlg Req.	H80.15
MB214636	[MCTAG]SC Cutter Z Alarm Log Req.	H50.42
MB21463E	MCR Dia Req.	H80.15
MB214640		H20.03
MB214642		H20.03
MB21464B		H20.03
MB214660		H90.10
MB214661		H90.10
MB214662		H90.10
MB214663		H90.10
MB214664		H90.10
MB214665		H90.10
MB214666		H90.10
MB214667		H90.10
MB214668		H90.10
MB214669		H90.10
MB21466A		H90.10
MB21466B		H90.10
MB21466C		H90.10
MB21466D		H90.10
MB21466E		H90.10
MB21466F		H90.10
MB214670		H90.10
MB214671		H90.10
MB214672		H90.10
MB214673		H90.10
MB214674		H90.10
MB214675		H90.10
MB214676		H90.10
MB214677		H90.10
MB214678		H90.10
MB214679		H90.10
MB21467A		H90.10
MB214720		H90.90
MB214721		H90.90
MB21476A	[MCTAG]Vision Alignment Req. - Camera11	H50.10
MB21476C	[MCTAG]Vision Alignment Req. - Camera13	H30.50
MB214780	[MCTAG]Vision Line Inspection Req. - Camera1	H50.01
MB214807	[Btn_Ena]All Servo Off	H20.30,H80.20
MB214808	[Btn_Ena]All Servo On	H20.30
MB214809	[Btn_Ena]All Auto Start	H20.30
MB21480A	[Btn_Ena]All Auto Stop	H20.30
MB214819	[Btn_Ena]Auto Start	H80.18
MB21481B	[Btn_Ena]Auto Stop	H80.18
MB214847		H20.30
MB214848	[Btn_Ena]GECD Judge Comp	H70.26
MB216825	[Btn_Out]PreAlign Unuse Mode	H50.17,H70.27
MB216827	[Btn_Out]PreAlign2 Unuse Mode	H50.18
MB216831	[Btn_Out]Scrap P-Work Confirm	H80.19
MB216845	[Btn_Out]Break Complete	H99.02
MB216846	[Btn_Out]MCR Unuse Mode	H50.17
MB216848	[Btn_Ena]GECD Judge Comp	H70.26
MB21684D	[Btn_Out]Step Mode Start	H20.30
MB219500	[MCTAG]SCT Carry In (Glass Exist, Data)	H20.02
MB219504	[MCTAG]SCT Main Buffer Table (Glass Exist, Data)	H20.02
MB219505	[MCTAG]SCT Main Buffer Table (No Glass, Data Exist)	H20.02
MB219508	[MCTAG]SCT Main Transfer (Glass Exist, Data)	H20.02
MB219509	[MCTAG]SCT Main Transfer (No Glass, Data Exist)	H20.02
MB21950C	[MCTAG]SCT Scribe Fix Table (Glass Exist, Data)	H20.02
MB21950D	[MCTAG]SCT Scribe Fix Table (No Glass, Data Exist)	H20.02
MB219510	[MCTAG]SCT Scribe Chuck Y (Glass Exist, Data)	H20.02
MB219511	[MCTAG]SCT Scribe Chuck Y (No Glass, Data Exist)	H20.02
MB219514	[MCTAG]SCT Break Table (Glass Exist, Data)	H20.02
MB219515	[MCTAG]SCT Break Table (No Glass, Data Exist)	H20.02
MB219518	[MCTAG]SCT Stick Transfer 1 (Glass Exist, Data)	H20.02
MB219519	[MCTAG]SCT Stick Transfer 1 (No Glass, Data Exist)	H20.02
MB21951C	[MCTAG]SCT Stick Buffer Table (Glass Exist, Data)	H20.02
MB21951D	[MCTAG]SCT Stick Buffer Table (No Glass, Data Exist)	H20.02
MB219520	[MCTAG]LCCT Stick Transfer 2 (Glass Exist, Data)	H20.02
MB219521	[MCTAG]LCCT Stick Transfer 2 (No Glass, Data Exist)	H20.02
MB219524	[MCTAG]RCCT Stick Transfer 2 (Glass Exist, Data)	H20.02
MB219525	[MCTAG]RCCT Stick Transfer 2 (No Glass, Data Exist)	H20.02
MB219528	[MCTAG]LCCT Left Scribe Fix Table (Glass Exist, Data)	H20.02
MB21952C	[MCTAG]LCCT Left Scribe Chuck Y (Glass Exist, Data)	H20.02
MB21952D	[MCTAG]LCCT Left Scribe Chuck Y (No Glass, Data Exist)	H20.02
MB219530	[MCTAG]LCCT Left Break Table (Glass Exist, Data)	H20.02
MB219531	[MCTAG]LCCT Left Break Table (No Glass, Data Exist)	H20.02
MB219534	[MCTAG]LCCT Left Carry Out (Glass Exist, Data)	H20.02
MB219538	[MCTAG]LCCT Right Scribe Fix Table (Glass Exist, Data)	H20.02
MB219544	[MCTAG]LCCT Right Carry Out (Glass Exist, Data)	H20.02
MB219545	[MCTAG]LCCT Right Carry Out (No Glass, Data Exist)	H20.02
MB219548	[MCTAG]RCCT Left Scribe Fix Table (Glass Exist, Data)	H20.02
MB219549	[MCTAG]RCCT Left Scribe Fix Table (No Glass, Data Exist)	H20.02
MB21954C	[MCTAG]RCCT Left Scribe Chuck Y (Glass Exist, Data)	H20.02
MB219550	[MCTAG]RCCT Left Break Table (Glass Exist, Data)	H20.02
MB219551	[MCTAG]RCCT Left Break Table (No Glass, Data Exist)	H20.02
MB219554	[MCTAG]RCCT Left Carry Out (Glass Exist, Data)	H20.02
MB219555	[MCTAG]RCCT Left Carry Out (No Glass, Data Exist)	H20.02
MB219558	[MCTAG]RCCT Right Scribe Fix Table (Glass Exist, Data)	H20.02
MB21955C	[MCTAG]RCCT Right Scribe Chuck Y (Glass Exist, Data)	H20.02
MB220260		H20.02
MB220261		H20.02
MB220262		H20.02
MB220263		H20.02
MB220264		H20.02
MB220265		H20.02
MB220266		H20.02
MB220267		H20.02
MB220268		H20.02
MB220269		H20.02
MB22026A		H20.02
MB22026B		H20.02
MB22026C		H20.02
MB22026D		H20.02
MB22026E		H20.02
MB22026F		H20.02
MB220270		H20.02
MB220271		H20.02
MB220272		H20.02
MB220273		H20.02
MB220274		H20.02
MB220275		H20.02
MB220276		H20.02
MB220277		H20.02
MB220278		H20.02
MB220279		H20.02
MB229620	[PCDATA]Set P Work : SCT Carry In	H30.22,H80.19
MB229621	[PCDATA]Set P Work : SCT Main Buffer Table	H30.22
MB229622	[PCDATA]Set P Work : SCT Main Transfer	H30.22
MB229623	[PCDATA]Set P Work : SCT Scribe Fix Table	H30.22
MB229624	[PCDATA]Set P Work : SCT Scribe Chuck Y	H30.22
MB229625	[PCDATA]Set P Work : SCT Break Table	H30.22
MB229626	[PCDATA]Set P Work : SCT Stick Transfer 1	H30.22
MB229627	[PCDATA]Set P Work : SCT Stick Buffer Table	H30.22
MB229700	[PCDATA]Work Scrap : SCT Carry In	H30.21,H80.19
MB229701	[PCDATA]Work Scrap : SCT Main Buffer Table	H30.21,H80.19
MB229702	[PCDATA]Work Scrap : SCT Main Transfer	H30.21,H80.19
MB229703	[PCDATA]Work Scrap : SCT Scribe Fix Table	H30.21,H80.19
MB229704	[PCDATA]Work Scrap : SCT Scribe Chuck Y	H30.21,H80.19
MB229705	[PCDATA]Work Scrap : SCT Break Table	H30.21,H80.19
MB229706	[PCDATA]Work Scrap : SCT Stick Transfer 1	H30.21,H80.19
MB229707	[PCDATA]Work Scrap : SCT Stick Buffer Table	H30.21,H80.19
MB229708	[PCDATA]Work Scrap : LCCT Stick Transfer 2	H30.21
MB229709	[PCDATA]Work Scrap : LCCT Left Scribe Fix Table	H30.21
MB22970A	[PCDATA]Work Scrap : LCCT Right Scribe Fix Table	H30.21
MB22970B	[PCDATA]Work Scrap : LCCT Left Scribe Chuck Y	H30.21
